customer_id,journey_id,touchpoint_id,touchpoint_order,timestamp,channel,campaign,device,converted,is_conversion,conversion_value
CUST-03965,JOURNEY-03965,JOURNEY-03965-T01,1,2025-05-11 15:08:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-03965,JOURNEY-03965,JOURNEY-03965-T02,2,2025-05-13 20:55:00,Paid Search,Competitor Search,Desktop,0,0,0.0
CUST-03965,JOURNEY-03965,JOURNEY-03965-T03,3,2025-05-15 20:32:00,Organic Social,LinkedIn Organic,Mobile,0,0,0.0
CUST-03966,JOURNEY-03966,JOURNEY-03966-T01,1,2025-06-06 03:56:00,Paid Search,Product Search,Desktop,0,0,0.0
CUST-03966,JOURNEY-03966,JOURNEY-03966-T02,2,2025-06-10 00:47:00,Organic Social,LinkedIn Organic,Mobile,0,0,0.0
CUST-03966,JOURNEY-03966,JOURNEY-03966-T03,3,2025-06-12 04:22:00,Paid Social,Instagram Ads,Desktop,0,0,0.0
CUST-03966,JOURNEY-03966,JOURNEY-03966-T04,4,2025-06-16 02:29:00,Display,Banner Campaign,Mobile,0,0,0.0
CUST-03966,JOURNEY-03966,JOURNEY-03966-T05,5,2025-06-16 10:26:00,Organic Search,SEO Blog,Desktop,0,0,0.0
CUST-03966,JOURNEY-03966,JOURNEY-03966-T06,6,2025-06-20 08:58:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-03966,JOURNEY-03966,JOURNEY-03966-T07,7,2025-06-22 10:21:00,Paid Search,Brand Search,Tablet,0,0,0.0
CUST-03967,JOURNEY-03967,JOURNEY-03967-T01,1,2025-06-15 00:55:00,Organic Social,LinkedIn Organic,Mobile,0,0,0.0
CUST-03967,JOURNEY-03967,JOURNEY-03967-T02,2,2025-06-18 21:40:00,Organic Search,Product Pages,Desktop,0,0,0.0
CUST-03967,JOURNEY-03967,JOURNEY-03967-T03,3,2025-06-22 09:23:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-03968,JOURNEY-03968,JOURNEY-03968-T01,1,2025-04-29 21:30:00,Email,Newsletter,Mobile,0,0,0.0
CUST-03968,JOURNEY-03968,JOURNEY-03968-T02,2,2025-04-30 22:57:00,Direct,Direct Visit,Mobile,0,0,0.0
CUST-03968,JOURNEY-03968,JOURNEY-03968-T03,3,2025-05-01 03:10:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-03968,JOURNEY-03968,JOURNEY-03968-T04,4,2025-05-01 20:53:00,Organic Search,Product Pages,Desktop,0,0,0.0
CUST-03968,JOURNEY-03968,JOURNEY-03968-T05,5,2025-05-01 23:22:00,Paid Search,Competitor Search,Mobile,0,0,0.0
CUST-03968,JOURNEY-03968,JOURNEY-03968-T06,6,2025-05-04 07:31:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-03969,JOURNEY-03969,JOURNEY-03969-T01,1,2025-04-26 12:37:00,Organic Search,SEO Blog,Mobile,0,0,0.0
CUST-03969,JOURNEY-03969,JOURNEY-03969-T02,2,2025-04-28 19:28:00,Referral,Partner Website,Desktop,0,0,0.0
CUST-03969,JOURNEY-03969,JOURNEY-03969-T03,3,2025-05-01 08:02:00,Email,Newsletter,Mobile,0,0,0.0
CUST-03969,JOURNEY-03969,JOURNEY-03969-T04,4,2025-05-02 00:35:00,Direct,Direct Visit,Tablet,0,0,0.0
CUST-03969,JOURNEY-03969,JOURNEY-03969-T05,5,2025-05-03 16:45:00,Organic Search,Educational Content,Desktop,0,0,0.0
CUST-03970,JOURNEY-03970,JOURNEY-03970-T01,1,2025-03-01 15:08:00,Organic Social,Instagram Organic,Desktop,0,0,0.0
CUST-03970,JOURNEY-03970,JOURNEY-03970-T02,2,2025-03-02 12:51:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-03970,JOURNEY-03970,JOURNEY-03970-T03,3,2025-03-06 10:53:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-03971,JOURNEY-03971,JOURNEY-03971-T01,1,2025-06-01 03:33:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-03971,JOURNEY-03971,JOURNEY-03971-T02,2,2025-06-03 08:19:00,Organic Search,Educational Content,Mobile,0,0,0.0
CUST-03971,JOURNEY-03971,JOURNEY-03971-T03,3,2025-06-06 14:38:00,Organic Social,LinkedIn Organic,Mobile,0,0,0.0
CUST-03972,JOURNEY-03972,JOURNEY-03972-T01,1,2025-03-30 15:18:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-03972,JOURNEY-03972,JOURNEY-03972-T02,2,2025-04-01 00:07:00,Paid Search,Brand Search,Desktop,0,0,0.0
CUST-03972,JOURNEY-03972,JOURNEY-03972-T03,3,2025-04-02 01:09:00,Direct,Direct Visit,Mobile,0,0,0.0
CUST-03972,JOURNEY-03972,JOURNEY-03972-T04,4,2025-04-04 09:22:00,Organic Search,Product Pages,Desktop,0,0,0.0
CUST-03972,JOURNEY-03972,JOURNEY-03972-T05,5,2025-04-05 09:33:00,Direct,Direct Visit,Tablet,0,0,0.0
CUST-03972,JOURNEY-03972,JOURNEY-03972-T06,6,2025-04-08 06:01:00,Display,Retargeting,Desktop,0,0,0.0
CUST-03973,JOURNEY-03973,JOURNEY-03973-T01,1,2025-05-05 18:33:00,Paid Search,Competitor Search,Mobile,0,0,0.0
CUST-03973,JOURNEY-03973,JOURNEY-03973-T02,2,2025-05-08 15:37:00,Display,Banner Campaign,Mobile,0,0,0.0
CUST-03973,JOURNEY-03973,JOURNEY-03973-T03,3,2025-05-11 01:04:00,Organic Search,Educational Content,Desktop,0,0,0.0
CUST-03973,JOURNEY-03973,JOURNEY-03973-T04,4,2025-05-12 22:55:00,Paid Social,Instagram Ads,Desktop,0,0,0.0
CUST-03973,JOURNEY-03973,JOURNEY-03973-T05,5,2025-05-16 15:08:00,Organic Search,Educational Content,Mobile,0,0,0.0
CUST-03974,JOURNEY-03974,JOURNEY-03974-T01,1,2025-03-10 08:37:00,Organic Search,SEO Blog,Desktop,0,0,0.0
CUST-03975,JOURNEY-03975,JOURNEY-03975-T01,1,2025-02-21 09:32:00,Paid Search,Product Search,Mobile,0,0,0.0
CUST-03975,JOURNEY-03975,JOURNEY-03975-T02,2,2025-02-23 12:30:00,Email,Newsletter,Mobile,0,0,0.0
CUST-03975,JOURNEY-03975,JOURNEY-03975-T03,3,2025-02-23 18:24:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-03975,JOURNEY-03975,JOURNEY-03975-T04,4,2025-02-25 22:36:00,Paid Search,Competitor Search,Mobile,0,0,0.0
CUST-03976,JOURNEY-03976,JOURNEY-03976-T01,1,2025-06-21 11:36:00,Paid Social,Instagram Ads,Mobile,0,0,0.0
CUST-03976,JOURNEY-03976,JOURNEY-03976-T02,2,2025-06-25 08:55:00,Email,Promotional Email,Mobile,0,0,0.0
CUST-03976,JOURNEY-03976,JOURNEY-03976-T03,3,2025-06-27 10:51:00,Organic Social,LinkedIn Organic,Mobile,0,0,0.0
CUST-03977,JOURNEY-03977,JOURNEY-03977-T01,1,2025-03-06 06:08:00,Referral,Partner Website,Mobile,0,0,0.0
CUST-03977,JOURNEY-03977,JOURNEY-03977-T02,2,2025-03-08 04:19:00,Paid Search,Brand Search,Desktop,0,0,0.0
CUST-03977,JOURNEY-03977,JOURNEY-03977-T03,3,2025-03-09 14:15:00,Paid Social,LinkedIn Ads,Mobile,0,0,0.0
CUST-03977,JOURNEY-03977,JOURNEY-03977-T04,4,2025-03-13 10:03:00,Organic Social,TikTok Organic,Mobile,0,0,0.0
CUST-03978,JOURNEY-03978,JOURNEY-03978-T01,1,2025-03-22 22:22:00,Organic Social,TikTok Organic,Mobile,1,0,0.0
CUST-03978,JOURNEY-03978,JOURNEY-03978-T02,2,2025-03-26 12:25:00,Paid Social,Facebook Ads,Desktop,1,0,0.0
CUST-03978,JOURNEY-03978,JOURNEY-03978-T03,3,2025-03-28 16:50:00,Paid Social,LinkedIn Ads,Mobile,1,1,113.76
CUST-03979,JOURNEY-03979,JOURNEY-03979-T01,1,2025-05-24 20:56:00,Paid Search,Competitor Search,Desktop,1,0,0.0
CUST-03979,JOURNEY-03979,JOURNEY-03979-T02,2,2025-05-27 02:41:00,Referral,Affiliate,Desktop,1,1,58.76
CUST-03980,JOURNEY-03980,JOURNEY-03980-T01,1,2025-06-28 10:38:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-03980,JOURNEY-03980,JOURNEY-03980-T02,2,2025-06-29 08:45:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-03980,JOURNEY-03980,JOURNEY-03980-T03,3,2025-06-30 13:52:00,Organic Search,SEO Blog,Desktop,0,0,0.0
CUST-03980,JOURNEY-03980,JOURNEY-03980-T04,4,2025-07-02 18:25:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-03980,JOURNEY-03980,JOURNEY-03980-T05,5,2025-07-03 20:38:00,Organic Search,Product Pages,Mobile,0,0,0.0
CUST-03980,JOURNEY-03980,JOURNEY-03980-T06,6,2025-07-06 12:40:00,Organic Social,TikTok Organic,Mobile,0,0,0.0
CUST-03981,JOURNEY-03981,JOURNEY-03981-T01,1,2025-01-11 16:55:00,Organic Search,Product Pages,Desktop,0,0,0.0
CUST-03981,JOURNEY-03981,JOURNEY-03981-T02,2,2025-01-12 04:52:00,Organic Social,TikTok Organic,Mobile,0,0,0.0
CUST-03981,JOURNEY-03981,JOURNEY-03981-T03,3,2025-01-15 03:14:00,Organic Social,TikTok Organic,Tablet,0,0,0.0
CUST-03981,JOURNEY-03981,JOURNEY-03981-T04,4,2025-01-18 13:57:00,Paid Search,Product Search,Mobile,0,0,0.0
CUST-03981,JOURNEY-03981,JOURNEY-03981-T05,5,2025-01-20 01:25:00,Organic Social,LinkedIn Organic,Mobile,0,0,0.0
CUST-03982,JOURNEY-03982,JOURNEY-03982-T01,1,2025-04-28 17:00:00,Organic Search,Educational Content,Mobile,0,0,0.0
CUST-03982,JOURNEY-03982,JOURNEY-03982-T02,2,2025-04-30 04:04:00,Paid Search,Competitor Search,Mobile,0,0,0.0
CUST-03983,JOURNEY-03983,JOURNEY-03983-T01,1,2025-04-21 00:30:00,Paid Social,Instagram Ads,Mobile,1,0,0.0
CUST-03983,JOURNEY-03983,JOURNEY-03983-T02,2,2025-04-21 15:26:00,Paid Search,Brand Search,Mobile,1,0,0.0
CUST-03983,JOURNEY-03983,JOURNEY-03983-T03,3,2025-04-24 06:35:00,Referral,Partner Website,Desktop,1,0,0.0
CUST-03983,JOURNEY-03983,JOURNEY-03983-T04,4,2025-04-28 04:31:00,Organic Social,TikTok Organic,Desktop,1,0,0.0
CUST-03983,JOURNEY-03983,JOURNEY-03983-T05,5,2025-04-30 16:47:00,Direct,Direct Visit,Mobile,1,0,0.0
CUST-03983,JOURNEY-03983,JOURNEY-03983-T06,6,2025-05-02 08:00:00,Organic Social,TikTok Organic,Desktop,1,1,161.62
CUST-03984,JOURNEY-03984,JOURNEY-03984-T01,1,2025-06-17 14:00:00,Organic Social,Instagram Organic,Mobile,0,0,0.0
CUST-03984,JOURNEY-03984,JOURNEY-03984-T02,2,2025-06-19 13:16:00,Email,Newsletter,Desktop,0,0,0.0
CUST-03984,JOURNEY-03984,JOURNEY-03984-T03,3,2025-06-20 02:15:00,Organic Social,Instagram Organic,Tablet,0,0,0.0
CUST-03984,JOURNEY-03984,JOURNEY-03984-T04,4,2025-06-23 10:32:00,Referral,Partner Website,Desktop,0,0,0.0
CUST-03984,JOURNEY-03984,JOURNEY-03984-T05,5,2025-06-26 06:18:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-03984,JOURNEY-03984,JOURNEY-03984-T06,6,2025-06-30 02:53:00,Organic Social,Instagram Organic,Mobile,0,0,0.0
CUST-03985,JOURNEY-03985,JOURNEY-03985-T01,1,2025-01-13 07:38:00,Email,Welcome Series,Mobile,0,0,0.0
CUST-03985,JOURNEY-03985,JOURNEY-03985-T02,2,2025-01-14 12:04:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-03985,JOURNEY-03985,JOURNEY-03985-T03,3,2025-01-16 08:36:00,Paid Search,Product Search,Mobile,0,0,0.0
CUST-03985,JOURNEY-03985,JOURNEY-03985-T04,4,2025-01-19 20:27:00,Organic Search,SEO Blog,Mobile,0,0,0.0
CUST-03985,JOURNEY-03985,JOURNEY-03985-T05,5,2025-01-21 10:29:00,Paid Search,Competitor Search,Desktop,0,0,0.0
CUST-03986,JOURNEY-03986,JOURNEY-03986-T01,1,2025-02-10 18:07:00,Paid Search,Product Search,Desktop,0,0,0.0
CUST-03986,JOURNEY-03986,JOURNEY-03986-T02,2,2025-02-10 23:47:00,Paid Social,Instagram Ads,Desktop,0,0,0.0
CUST-03987,JOURNEY-03987,JOURNEY-03987-T01,1,2025-06-11 05:33:00,Paid Search,Brand Search,Mobile,1,0,0.0
CUST-03987,JOURNEY-03987,JOURNEY-03987-T02,2,2025-06-13 15:35:00,Paid Social,Facebook Ads,Desktop,1,0,0.0
CUST-03987,JOURNEY-03987,JOURNEY-03987-T03,3,2025-06-14 17:01:00,Organic Search,SEO Blog,Desktop,1,0,0.0
CUST-03987,JOURNEY-03987,JOURNEY-03987-T04,4,2025-06-15 20:38:00,Organic Social,Instagram Organic,Mobile,1,1,157.28
CUST-03988,JOURNEY-03988,JOURNEY-03988-T01,1,2025-02-25 04:35:00,Organic Search,SEO Blog,Mobile,0,0,0.0
CUST-03988,JOURNEY-03988,JOURNEY-03988-T02,2,2025-02-27 21:50:00,Email,Newsletter,Mobile,0,0,0.0
CUST-03988,JOURNEY-03988,JOURNEY-03988-T03,3,2025-03-02 15:36:00,Referral,Customer Referral,Desktop,0,0,0.0
CUST-03988,JOURNEY-03988,JOURNEY-03988-T04,4,2025-03-05 02:49:00,Display,Banner Campaign,Desktop,0,0,0.0
CUST-03988,JOURNEY-03988,JOURNEY-03988-T05,5,2025-03-07 08:41:00,Organic Search,Educational Content,Mobile,0,0,0.0
CUST-03989,JOURNEY-03989,JOURNEY-03989-T01,1,2025-01-04 05:51:00,Display,Banner Campaign,Desktop,1,0,0.0
CUST-03989,JOURNEY-03989,JOURNEY-03989-T02,2,2025-01-07 08:08:00,Paid Search,Brand Search,Desktop,1,0,0.0
CUST-03989,JOURNEY-03989,JOURNEY-03989-T03,3,2025-01-10 13:07:00,Organic Social,Instagram Organic,Desktop,1,0,0.0
CUST-03989,JOURNEY-03989,JOURNEY-03989-T04,4,2025-01-12 22:06:00,Direct,Direct Visit,Mobile,1,0,0.0
CUST-03989,JOURNEY-03989,JOURNEY-03989-T05,5,2025-01-13 22:11:00,Email,Welcome Series,Mobile,1,0,0.0
CUST-03989,JOURNEY-03989,JOURNEY-03989-T06,6,2025-01-17 17:20:00,Paid Search,Brand Search,Mobile,1,1,68.45
CUST-03990,JOURNEY-03990,JOURNEY-03990-T01,1,2025-04-30 00:05:00,Email,Newsletter,Mobile,0,0,0.0
CUST-03990,JOURNEY-03990,JOURNEY-03990-T02,2,2025-05-02 23:24:00,Organic Social,LinkedIn Organic,Desktop,0,0,0.0
CUST-03990,JOURNEY-03990,JOURNEY-03990-T03,3,2025-05-04 06:56:00,Referral,Partner Website,Mobile,0,0,0.0
CUST-03990,JOURNEY-03990,JOURNEY-03990-T04,4,2025-05-07 21:13:00,Email,Newsletter,Desktop,0,0,0.0
CUST-03990,JOURNEY-03990,JOURNEY-03990-T05,5,2025-05-10 01:36:00,Display,Prospecting,Desktop,0,0,0.0
CUST-03990,JOURNEY-03990,JOURNEY-03990-T06,6,2025-05-12 22:57:00,Email,Promotional Email,Desktop,0,0,0.0
CUST-03990,JOURNEY-03990,JOURNEY-03990-T07,7,2025-05-14 05:14:00,Referral,Affiliate,Mobile,0,0,0.0
CUST-03991,JOURNEY-03991,JOURNEY-03991-T01,1,2025-05-21 17:37:00,Email,Welcome Series,Mobile,0,0,0.0
CUST-03991,JOURNEY-03991,JOURNEY-03991-T02,2,2025-05-22 19:26:00,Paid Search,Product Search,Mobile,0,0,0.0
CUST-03991,JOURNEY-03991,JOURNEY-03991-T03,3,2025-05-25 06:08:00,Display,Prospecting,Mobile,0,0,0.0
CUST-03991,JOURNEY-03991,JOURNEY-03991-T04,4,2025-05-27 23:53:00,Paid Search,Competitor Search,Mobile,0,0,0.0
CUST-03991,JOURNEY-03991,JOURNEY-03991-T05,5,2025-05-30 07:30:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-03991,JOURNEY-03991,JOURNEY-03991-T06,6,2025-05-31 06:06:00,Paid Search,Competitor Search,Desktop,0,0,0.0
CUST-03992,JOURNEY-03992,JOURNEY-03992-T01,1,2025-01-15 23:11:00,Organic Search,SEO Blog,Desktop,0,0,0.0
CUST-03992,JOURNEY-03992,JOURNEY-03992-T02,2,2025-01-16 06:34:00,Direct,Direct Visit,Mobile,0,0,0.0
CUST-03993,JOURNEY-03993,JOURNEY-03993-T01,1,2025-05-06 21:30:00,Paid Social,LinkedIn Ads,Desktop,0,0,0.0
CUST-03993,JOURNEY-03993,JOURNEY-03993-T02,2,2025-05-07 04:11:00,Organic Search,Educational Content,Mobile,0,0,0.0
CUST-03993,JOURNEY-03993,JOURNEY-03993-T03,3,2025-05-10 02:31:00,Organic Social,Instagram Organic,Mobile,0,0,0.0
CUST-03993,JOURNEY-03993,JOURNEY-03993-T04,4,2025-05-12 14:15:00,Paid Social,LinkedIn Ads,Mobile,0,0,0.0
CUST-03993,JOURNEY-03993,JOURNEY-03993-T05,5,2025-05-16 02:23:00,Paid Search,Product Search,Mobile,0,0,0.0
CUST-03994,JOURNEY-03994,JOURNEY-03994-T01,1,2025-05-05 17:47:00,Email,Newsletter,Mobile,0,0,0.0
CUST-03994,JOURNEY-03994,JOURNEY-03994-T02,2,2025-05-07 03:59:00,Referral,Customer Referral,Desktop,0,0,0.0
CUST-03994,JOURNEY-03994,JOURNEY-03994-T03,3,2025-05-09 03:47:00,Display,Retargeting,Mobile,0,0,0.0
CUST-03995,JOURNEY-03995,JOURNEY-03995-T01,1,2025-03-19 19:10:00,Paid Social,LinkedIn Ads,Mobile,0,0,0.0
CUST-03996,JOURNEY-03996,JOURNEY-03996-T01,1,2025-02-13 15:49:00,Paid Search,Brand Search,Desktop,0,0,0.0
CUST-03996,JOURNEY-03996,JOURNEY-03996-T02,2,2025-02-17 03:20:00,Organic Search,SEO Blog,Desktop,0,0,0.0
CUST-03996,JOURNEY-03996,JOURNEY-03996-T03,3,2025-02-17 20:43:00,Paid Social,LinkedIn Ads,Mobile,0,0,0.0
CUST-03996,JOURNEY-03996,JOURNEY-03996-T04,4,2025-02-21 10:50:00,Email,Promotional Email,Mobile,0,0,0.0
CUST-03996,JOURNEY-03996,JOURNEY-03996-T05,5,2025-02-22 17:16:00,Paid Social,Instagram Ads,Desktop,0,0,0.0
CUST-03996,JOURNEY-03996,JOURNEY-03996-T06,6,2025-02-26 01:26:00,Organic Search,Product Pages,Desktop,0,0,0.0
CUST-03997,JOURNEY-03997,JOURNEY-03997-T01,1,2025-06-21 11:02:00,Paid Search,Product Search,Mobile,0,0,0.0
CUST-03997,JOURNEY-03997,JOURNEY-03997-T02,2,2025-06-25 02:15:00,Organic Search,Educational Content,Mobile,0,0,0.0
CUST-03998,JOURNEY-03998,JOURNEY-03998-T01,1,2025-02-10 10:30:00,Paid Social,LinkedIn Ads,Mobile,0,0,0.0
CUST-03998,JOURNEY-03998,JOURNEY-03998-T02,2,2025-02-10 23:43:00,Direct,Direct Visit,Mobile,0,0,0.0
CUST-03998,JOURNEY-03998,JOURNEY-03998-T03,3,2025-02-14 03:39:00,Display,Retargeting,Desktop,0,0,0.0
CUST-03999,JOURNEY-03999,JOURNEY-03999-T01,1,2025-06-12 13:21:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-03999,JOURNEY-03999,JOURNEY-03999-T02,2,2025-06-14 16:02:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-03999,JOURNEY-03999,JOURNEY-03999-T03,3,2025-06-17 15:15:00,Organic Search,Product Pages,Mobile,0,0,0.0
CUST-04000,JOURNEY-04000,JOURNEY-04000-T01,1,2025-06-05 08:52:00,Organic Search,Product Pages,Desktop,0,0,0.0
CUST-04001,JOURNEY-04001,JOURNEY-04001-T01,1,2025-05-20 07:05:00,Organic Social,LinkedIn Organic,Desktop,0,0,0.0
CUST-04001,JOURNEY-04001,JOURNEY-04001-T02,2,2025-05-21 15:01:00,Paid Search,Product Search,Desktop,0,0,0.0
CUST-04001,JOURNEY-04001,JOURNEY-04001-T03,3,2025-05-23 16:40:00,Organic Search,Product Pages,Mobile,0,0,0.0
CUST-04002,JOURNEY-04002,JOURNEY-04002-T01,1,2025-06-21 15:08:00,Referral,Customer Referral,Desktop,0,0,0.0
CUST-04002,JOURNEY-04002,JOURNEY-04002-T02,2,2025-06-25 11:46:00,Organic Social,LinkedIn Organic,Mobile,0,0,0.0
CUST-04002,JOURNEY-04002,JOURNEY-04002-T03,3,2025-06-26 09:26:00,Paid Social,Instagram Ads,Desktop,0,0,0.0
CUST-04002,JOURNEY-04002,JOURNEY-04002-T04,4,2025-06-29 16:17:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-04002,JOURNEY-04002,JOURNEY-04002-T05,5,2025-07-03 02:36:00,Paid Search,Brand Search,Mobile,0,0,0.0
CUST-04002,JOURNEY-04002,JOURNEY-04002-T06,6,2025-07-05 16:15:00,Email,Promotional Email,Desktop,0,0,0.0
CUST-04003,JOURNEY-04003,JOURNEY-04003-T01,1,2025-04-02 02:19:00,Paid Search,Competitor Search,Desktop,0,0,0.0
CUST-04003,JOURNEY-04003,JOURNEY-04003-T02,2,2025-04-04 11:49:00,Paid Search,Competitor Search,Desktop,0,0,0.0
CUST-04003,JOURNEY-04003,JOURNEY-04003-T03,3,2025-04-08 02:15:00,Direct,Direct Visit,Desktop,0,0,0.0
CUST-04003,JOURNEY-04003,JOURNEY-04003-T04,4,2025-04-10 05:15:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-04003,JOURNEY-04003,JOURNEY-04003-T05,5,2025-04-11 14:22:00,Referral,Affiliate,Desktop,0,0,0.0
CUST-04003,JOURNEY-04003,JOURNEY-04003-T06,6,2025-04-13 00:55:00,Paid Social,LinkedIn Ads,Desktop,0,0,0.0
CUST-04004,JOURNEY-04004,JOURNEY-04004-T01,1,2025-02-26 17:37:00,Paid Social,Facebook Ads,Mobile,1,0,0.0
CUST-04004,JOURNEY-04004,JOURNEY-04004-T02,2,2025-03-01 13:06:00,Organic Social,Instagram Organic,Mobile,1,0,0.0
CUST-04004,JOURNEY-04004,JOURNEY-04004-T03,3,2025-03-01 21:12:00,Organic Search,Educational Content,Mobile,1,0,0.0
CUST-04004,JOURNEY-04004,JOURNEY-04004-T04,4,2025-03-02 16:45:00,Email,Promotional Email,Mobile,1,1,85.38
CUST-04005,JOURNEY-04005,JOURNEY-04005-T01,1,2025-05-11 05:26:00,Direct,Direct Visit,Mobile,0,0,0.0
CUST-04005,JOURNEY-04005,JOURNEY-04005-T02,2,2025-05-14 09:24:00,Paid Search,Product Search,Desktop,0,0,0.0
CUST-04005,JOURNEY-04005,JOURNEY-04005-T03,3,2025-05-15 03:55:00,Paid Social,LinkedIn Ads,Tablet,0,0,0.0
CUST-04006,JOURNEY-04006,JOURNEY-04006-T01,1,2025-01-09 14:36:00,Paid Social,Instagram Ads,Mobile,0,0,0.0
CUST-04006,JOURNEY-04006,JOURNEY-04006-T02,2,2025-01-11 23:27:00,Paid Search,Competitor Search,Desktop,0,0,0.0
CUST-04006,JOURNEY-04006,JOURNEY-04006-T03,3,2025-01-12 07:07:00,Paid Social,Instagram Ads,Mobile,0,0,0.0
CUST-04007,JOURNEY-04007,JOURNEY-04007-T01,1,2025-06-07 09:49:00,Paid Search,Competitor Search,Desktop,1,0,0.0
CUST-04007,JOURNEY-04007,JOURNEY-04007-T02,2,2025-06-09 14:49:00,Direct,Direct Visit,Desktop,1,1,106.32
CUST-04008,JOURNEY-04008,JOURNEY-04008-T01,1,2025-01-23 16:57:00,Organic Social,TikTok Organic,Mobile,0,0,0.0
CUST-04008,JOURNEY-04008,JOURNEY-04008-T02,2,2025-01-24 07:16:00,Paid Search,Competitor Search,Mobile,0,0,0.0
CUST-04008,JOURNEY-04008,JOURNEY-04008-T03,3,2025-01-25 11:09:00,Email,Welcome Series,Mobile,0,0,0.0
CUST-04008,JOURNEY-04008,JOURNEY-04008-T04,4,2025-01-26 18:09:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-04009,JOURNEY-04009,JOURNEY-04009-T01,1,2025-05-13 20:52:00,Paid Search,Brand Search,Mobile,0,0,0.0
CUST-04009,JOURNEY-04009,JOURNEY-04009-T02,2,2025-05-16 17:00:00,Organic Social,Instagram Organic,Desktop,0,0,0.0
CUST-04009,JOURNEY-04009,JOURNEY-04009-T03,3,2025-05-18 19:52:00,Referral,Partner Website,Mobile,0,0,0.0
CUST-04009,JOURNEY-04009,JOURNEY-04009-T04,4,2025-05-21 09:20:00,Paid Social,Facebook Ads,Mobile,0,0,0.0
CUST-04010,JOURNEY-04010,JOURNEY-04010-T01,1,2025-01-09 02:14:00,Paid Social,LinkedIn Ads,Mobile,0,0,0.0
CUST-04010,JOURNEY-04010,JOURNEY-04010-T02,2,2025-01-12 16:51:00,Organic Search,Educational Content,Mobile,0,0,0.0
CUST-04010,JOURNEY-04010,JOURNEY-04010-T03,3,2025-01-14 01:06:00,Organic Social,TikTok Organic,Mobile,0,0,0.0
CUST-04010,JOURNEY-04010,JOURNEY-04010-T04,4,2025-01-15 11:25:00,Referral,Affiliate,Desktop,0,0,0.0
CUST-04011,JOURNEY-04011,JOURNEY-04011-T01,1,2025-01-30 11:30:00,Direct,Direct Visit,Tablet,0,0,0.0
CUST-04011,JOURNEY-04011,JOURNEY-04011-T02,2,2025-01-31 00:03:00,Organic Social,LinkedIn Organic,Desktop,0,0,0.0
CUST-04011,JOURNEY-04011,JOURNEY-04011-T03,3,2025-02-01 06:56:00,Email,Promotional Email,Mobile,0,0,0.0
CUST-04011,JOURNEY-04011,JOURNEY-04011-T04,4,2025-02-01 21:40:00,Organic Social,Instagram Organic,Mobile,0,0,0.0
CUST-04011,JOURNEY-04011,JOURNEY-04011-T05,5,2025-02-05 17:39:00,Referral,Affiliate,Desktop,0,0,0.0
CUST-04011,JOURNEY-04011,JOURNEY-04011-T06,6,2025-02-06 10:19:00,Paid Search,Competitor Search,Desktop,0,0,0.0
CUST-04011,JOURNEY-04011,JOURNEY-04011-T07,7,2025-02-09 11:52:00,Paid Social,Facebook Ads,Tablet,0,0,0.0
CUST-04012,JOURNEY-04012,JOURNEY-04012-T01,1,2025-04-04 06:14:00,Paid Search,Product Search,Mobile,0,0,0.0
CUST-04012,JOURNEY-04012,JOURNEY-04012-T02,2,2025-04-04 19:47:00,Referral,Partner Website,Tablet,0,0,0.0
CUST-04012,JOURNEY-04012,JOURNEY-04012-T03,3,2025-04-06 01:24:00,Display,Banner Campaign,Tablet,0,0,0.0
CUST-04012,JOURNEY-04012,JOURNEY-04012-T04,4,2025-04-07 09:21:00,Email,Promotional Email,Desktop,0,0,0.0
CUST-04012,JOURNEY-04012,JOURNEY-04012-T05,5,2025-04-08 06:51:00,Paid Social,Facebook Ads,Desktop,0,0,0.0
CUST-04012,JOURNEY-04012,JOURNEY-04012-T06,6,2025-04-10 23:18:00,Organic Search,Product Pages,Desktop,0,0,0.0
CUST-04013,JOURNEY-04013,JOURNEY-04013-T01,1,2025-01-11 14:39:00,Paid Search,Competitor Search,Desktop,1,0,0.0
CUST-04013,JOURNEY-04013,JOURNEY-04013-T02,2,2025-01-13 00:41:00,Direct,Direct Visit,Mobile,1,1,163.92
